Title,Note,URL,Tags,Comment
The Boiling Crab,,https://www.google.com/maps/place/The+Boiling+Crab/data=!4m2!3m1!1s0x80c2c77da69b2a67:0x921f8262fb88e754,,
Salt & Straw,,https://www.google.com/maps/place/Salt+%26+Straw/data=!4m2!3m1!1s0x80c2c639369fbcc7:0x1b60d389b63f6765,,
Salt & Straw,,https://www.google.com/maps/place/Salt+%26+Straw/data=!4m2!3m1!1s0x80dc07da158d0c83:0x1527757cf926c464,,
Thai Corner Food Express,,https://www.google.com/maps/place/Thai+Corner+Food+Express/data=!4m2!3m1!1s0x80c2c919372989bf:0x750d2d6eee1c52f7,,
Kombu Sushi,,https://www.google.com/maps/place/Kombu+Sushi/data=!4m2!3m1!1s0x80c2c78b49481fb3:0x49bf08a83cb53400,,
STAGGER COFFEE,,https://www.google.com/maps/place/STAGGER+COFFEE/data=!4m2!3m1!1s0x80c2c7e33f50397b:0x485c939e8f280192,,
Lasso My Taco,,https://www.google.com/maps/place/Lasso+My+Taco/data=!4m2!3m1!1s0x80c2c727962ceb8b:0x7a05c84617a17c7c,,
Taste of Chao Shan 够力潮汕美食,,https://www.google.com/maps/place/Taste+of+Chao+Shan+%E5%A4%9F%E5%8A%9B%E6%BD%AE%E6%B1%95%E7%BE%8E%E9%A3%9F/data=!4m2!3m1!1s0x80c2c583784216c3:0x2ff17a1c88d41ae9,,
Olive and James Cafe Tea,,https://www.google.com/maps/place/Olive+and+James+Cafe+Tea/data=!4m2!3m1!1s0x80c2bfc8994dc8d7:0xbfec3d175886d0bd,,
Farmhouse Kitchen Thai Cuisine LA,,https://www.google.com/maps/place/Farmhouse+Kitchen+Thai+Cuisine+LA/data=!4m2!3m1!1s0x80c2b9a3fca7691f:0xdcb8bc983be8ed42,,
Pho N Mor,,https://www.google.com/maps/place/Pho+N+Mor/data=!4m2!3m1!1s0x80c2c79b473350bb:0x117cf967802637ed,,
ShinChon Restaurant,,https://www.google.com/maps/place/ShinChon+Restaurant/data=!4m2!3m1!1s0x80c2c77a798f35f7:0xb5fbd93db1a42f4c,,
LEE GA(이가),,https://www.google.com/maps/place/LEE+GA(%EC%9D%B4%EA%B0%80)/data=!4m2!3m1!1s0x80c2c7782bb82d05:0xb0c0d86a6b4ecd48,,
Le Kream,,https://www.google.com/maps/place/Le+Kream/data=!4m2!3m1!1s0x80c2b9418f958d3d:0x4f42c181e140aed1,,
Casa Escobar Antigua,,https://www.google.com/maps/place/Casa+Escobar+Antigua/data=!4m2!3m1!1s0x85890e0cbbbcbf1d:0xe8c6d3ba8baeb039,,
El Gran Café,,https://www.google.com/maps/place/El+Gran+Caf%C3%A9/data=!4m2!3m1!1s0x85890fe81d690985:0xf4f734f52aafc0e7,,
Artista de Café - Specialty Coffeeshop,,https://www.google.com/maps/place/Artista+de+Caf%C3%A9+-+Specialty+Coffeeshop/data=!4m2!3m1!1s0x85890fc369f66041:0x1d96d9b2b02ba9c5,,
Cafeteria & Bakery Santa Clara,,https://www.google.com/maps/place/Cafeteria+%26+Bakery+Santa+Clara/data=!4m2!3m1!1s0x85890e72689abf85:0xff50e9d66f6fca56,,
Búho Café,,https://www.google.com/maps/place/B%C3%BAho+Caf%C3%A9/data=!4m2!3m1!1s0x85890f92ec46ffc9:0xc9c7cfd93433673,,
La Cuevita de Los Urquizú,,https://www.google.com/maps/place/La+Cuevita+de+Los+Urquiz%C3%BA/data=!4m2!3m1!1s0x85890de915a36aa9:0x9d8215153522ec3c,,
Alegría Café / Specialty Coffee Shop,,https://www.google.com/maps/place/Alegr%C3%ADa+Caf%C3%A9+%2F+Specialty+Coffee+Shop/data=!4m2!3m1!1s0x85890fe8d6bea8ef:0xcfaa6ec7d8460816,,
Ni Fu Ni Fa,,https://www.google.com/maps/place/Ni+Fu+Ni+Fa/data=!4m2!3m1!1s0x85890e73f964a5d3:0x5ae0ce135fcd6b58,,
La Casa de las Sopas,,https://www.google.com/maps/place/La+Casa+de+las+Sopas/data=!4m2!3m1!1s0x85890e0b7d2716f5:0x8e7209c098f3ccc7,,
SKÅL Antigua,,https://www.google.com/maps/place/SK%C3%85L+Antigua/data=!4m2!3m1!1s0x85890fea59293913:0x19423ec619cab850,,
Por Qué No? Cafe,,https://www.google.com/maps/place/Por+Qu%C3%A9+No%3F+Cafe/data=!4m2!3m1!1s0x85890e73b2e58435:0xa471ad1f9f137f7d,,
Nanik Antigua Guatemala,,https://www.google.com/maps/place/Nanik+Antigua+Guatemala/data=!4m2!3m1!1s0x8589a16964327c31:0xbddb1c2c11cec225,,
Café Sol,,https://www.google.com/maps/place/Caf%C3%A9+Sol/data=!4m2!3m1!1s0x85890e712580cb9b:0x6eee0f42013ca20e,,
Starbucks,,https://www.google.com/maps/place/Starbucks/data=!4m2!3m1!1s0x85890f7d0af6b13b:0xbbace9f2fb42bc97,,
McDonald's,,https://www.google.com/maps/place/McDonald's/data=!4m2!3m1!1s0x85890e0c60ae4799:0x946e64fd47fb42d6,,
Caesars Palace,,https://www.google.com/maps/place/Caesars+Palace/data=!4m2!3m1!1s0x80c8c43c44cae095:0x77c9c8f2a2af3ff7,,
JINCOOK_DTLA - WE ARE OPEN !!!,,https://www.google.com/maps/place/JINCOOK_DTLA+-+WE+ARE+OPEN+!!!/data=!4m2!3m1!1s0x80c2c783a37f2e91:0xa0d534d4b2e31797,,
Jacks N Joe,,https://www.google.com/maps/place/Jacks+N+Joe/data=!4m2!3m1!1s0x80c2c7dd4f9d6379:0x871c3927bc00a30c,,
Pasta Roma,,https://www.google.com/maps/place/Pasta+Roma/data=!4m2!3m1!1s0x80c2c7e70d1f13ff:0x9df399123b351af6,,
3300 W Sunset Blvd,,https://www.google.com/maps/place/3300+W+Sunset+Blvd/data=!4m2!3m1!1s0x80c2c7389f614317:0x6a84e43930c3f34b,,
Cha Redefine,,https://www.google.com/maps/place/Cha+Redefine/data=!4m2!3m1!1s0x80c2c7e4dc9dfa3d:0x9bd8c8489d9a0d55,,
Sun Nong Dan,,https://www.google.com/maps/place/Sun+Nong+Dan/data=!4m2!3m1!1s0x80c2c77d10ba0f7f:0xb813984a51e3d554,,
Melo Melo Coconut Dessert,,https://www.google.com/maps/place/Melo+Melo+Coconut+Dessert/data=!4m2!3m1!1s0x80c2c7e8e6dfa333:0xea79b03fd513790e,,
BCD Tofu House,,https://www.google.com/maps/place/BCD+Tofu+House/data=!4m2!3m1!1s0x80c2b8831c5ab3a1:0xe81dfbb2ef41329a,,
JunTong SulLungTang,,https://www.google.com/maps/place/JunTong+SulLungTang/data=!4m2!3m1!1s0x80c2b8867055c119:0x6ae0e13710a65f04,,
Damsot,,https://www.google.com/maps/place/Damsot/data=!4m2!3m1!1s0x80c2c7cfcca9320f:0x4301b27a10ffb785,,
Steak House El Cafetal,,https://www.google.com/maps/place/Steak+House+El+Cafetal/data=!4m2!3m1!1s0x85890f52b414f565:0xe9fabb7f786a7b25,,
Ruen Pair,,https://www.google.com/maps/place/Ruen+Pair/data=!4m2!3m1!1s0x80c2bf50cb08ff07:0x939a85e3b779e03b,,
Luv2eat Thai Bistro,,https://www.google.com/maps/place/Luv2eat+Thai+Bistro/data=!4m2!3m1!1s0x80c2bf253fb9c789:0xaddcf43c6879c47e,,
Liu's Cafe,,https://www.google.com/maps/place/Liu's+Cafe/data=!4m2!3m1!1s0x80c2b9f64d2caa45:0x88865fc2459303e3,,
Chubby Curry,,https://www.google.com/maps/place/Chubby+Curry/data=!4m2!3m1!1s0x80c2bb99f925cbb7:0xddc5fba67f6875e1,,
République Café Bakery & République Restaurant,,https://www.google.com/maps/place/R%C3%A9publique+Caf%C3%A9+Bakery+%26+R%C3%A9publique+Restaurant/data=!4m2!3m1!1s0x80c2b8dfce39a0a9:0x9ab1e575a704621c,,
Tsujita LA Artisan Noodles,,https://www.google.com/maps/place/Tsujita+LA+Artisan+Noodles/data=!4m2!3m1!1s0x80c2bb74df48dd81:0xf5e9b108b806741f,,
kodo,,https://www.google.com/maps/place/kodo/data=!4m2!3m1!1s0x80c2c77b86c05857:0x4ebd9556b971d767,,
Meizhou Dongpo Restaurant,,https://www.google.com/maps/place/Meizhou+Dongpo+Restaurant/data=!4m2!3m1!1s0x80c2bb8cf82eedbb:0xf97212f3a1b6b427,,
Tea Master Matcha Cafe and Green Tea Shop,,https://www.google.com/maps/place/Tea+Master+Matcha+Cafe+and+Green+Tea+Shop/data=!4m2!3m1!1s0x80c2c6385b5e8591:0xd04b92bffebdfbd3,,
DAMO,,https://www.google.com/maps/place/DAMO/data=!4m2!3m1!1s0x80c2b9fb04b62d19:0xf10d170d650f1d17,,
Cento,,https://www.google.com/maps/place/Cento/data=!4m2!3m1!1s0x80c2c635a23208fd:0x7140a29e41cf6e2c,,
Soong Soong Restaurant,,https://www.google.com/maps/place/Soong+Soong+Restaurant/data=!4m2!3m1!1s0x808fcaec398838a7:0x60fd3593fd42859f,,
Sweet Maple,,https://www.google.com/maps/place/Sweet+Maple/data=!4m2!3m1!1s0x808fbb3a01ad2281:0x725b7c53ed59b5d4,,
濃い豆乳,,https://www.google.com/maps/place/%E6%BF%83%E3%81%84%E8%B1%86%E4%B9%B3/data=!4m2!3m1!1s0x808fcba69d34e83b:0x1f9c2aec34e93467,,
De Saisset Museum,,https://www.google.com/maps/place/De+Saisset+Museum/data=!4m2!3m1!1s0x808fcbac339a5b51:0xb479f52637a304a1,,
Ding’s Kitchen,,https://www.google.com/maps/place/Ding%E2%80%99s+Kitchen/data=!4m2!3m1!1s0x808fb7d1d4909471:0xac321472f531f25d,,
Ebaes,,https://www.google.com/maps/place/Ebaes/data=!4m2!3m1!1s0x80c2c7ec5c91b19f:0x9e2a7c1187d3e134,,
Isaan Station Thai Street Food,,https://www.google.com/maps/place/Isaan+Station+Thai+Street+Food/data=!4m2!3m1!1s0x80c2b8a2e6016333:0xd7363d6b7a27fdd7,,
Homestyle Dim Sum Restaurant,,https://www.google.com/maps/place/Homestyle+Dim+Sum+Restaurant/data=!4m2!3m1!1s0x54906abc56a8c04f:0x93c48cf72a23ffaa,,
664 S Weller St,,https://www.google.com/maps/place/664+S+Weller+St/data=!4m2!3m1!1s0x54906abc5177bc99:0xbbd32b8d15f9ac9d,,
Tanuki Izakaya,,https://www.google.com/maps/place/Tanuki+Izakaya/data=!4m2!3m1!1s0x54901591a96c05db:0x876530dfb8a6abb3,,
Indigo Cow,,https://www.google.com/maps/place/Indigo+Cow/data=!4m2!3m1!1s0x549015e4ebf5f10f:0x6185f32c6ddf8993,,
Sip House - Seattle Vietnamese Coffee Shop,,https://www.google.com/maps/place/Sip+House+-+Seattle+Vietnamese+Coffee+Shop/data=!4m2!3m1!1s0x549015a13c724309:0xb0b50662f24f82f7,,
Rosellini’s Fine Cakes & Baked Goods,,https://www.google.com/maps/place/Rosellini%E2%80%99s+Fine+Cakes+%26+Baked+Goods/data=!4m2!3m1!1s0x5490142d17526bb1:0x2feb8dc6da29c63,,
Shinya Shokudo,,https://www.google.com/maps/place/Shinya+Shokudo/data=!4m2!3m1!1s0x549015dbf4ced5fb:0x6e62637992eced33,,
Crepe De France,,https://www.google.com/maps/place/Crepe+De+France/data=!4m2!3m1!1s0x54906ab258156923:0xa6abb502d57840b6,,
Szechuan Fish 诸葛私厨烤鱼,,https://www.google.com/maps/place/Szechuan+Fish+%E8%AF%B8%E8%91%9B%E7%A7%81%E5%8E%A8%E7%83%A4%E9%B1%BC/data=!4m2!3m1!1s0x54906be8dd053901:0xdb63cafa34ae837b,,
Mike's Noodle House,,https://www.google.com/maps/place/Mike's+Noodle+House/data=!4m2!3m1!1s0x54906abc6885564d:0xa8ba2ed98fb263e3,,
Rondo Japanese Kitchen,,https://www.google.com/maps/place/Rondo+Japanese+Kitchen/data=!4m2!3m1!1s0x549015330131d019:0xc0e3b4087e12beb,,
Kobuta & Ookami Katsu and sake house,,https://www.google.com/maps/place/Kobuta+%26+Ookami+Katsu+and+sake+house/data=!4m2!3m1!1s0x54906b46ce589fe7:0xdea3caa81e0104eb,,
Menya Musashi Tsukemen & Ramen,,https://www.google.com/maps/place/Menya+Musashi+Tsukemen+%26+Ramen/data=!4m2!3m1!1s0x54906b9a8eaab02d:0xa0ab806a823031bc,,
UMINORI,,https://www.google.com/maps/place/UMINORI/data=!4m2!3m1!1s0x54906bf07197db53:0xea70c54ceef312a9,,
The Flour Box,,https://www.google.com/maps/place/The+Flour+Box/data=!4m2!3m1!1s0x54906b9cd67aadb7:0xdedbf8ec5212ed8f,,
Yama Ramen,,https://www.google.com/maps/place/Yama+Ramen/data=!4m2!3m1!1s0x89c258ff1a6e63eb:0xcc29338f2f8f7eaa,,
Chu Ros Thai,好吃的泰餐,https://www.google.com/maps/place/Chu+Ros+Thai/data=!4m2!3m1!1s0x89c25996a1c9c0f5:0x45dec86cc400ee6,,
Dominique Ansel Bakery,,https://www.google.com/maps/place/Dominique+Ansel+Bakery/data=!4m2!3m1!1s0x89c2598c5a8e423f:0x501f1a0240e2f39a,,
Jiang Nan NYC,,https://www.google.com/maps/place/Jiang+Nan+NYC/data=!4m2!3m1!1s0x89c2592469474683:0x9928600fb796291f,,
La Cabra Bakery,,https://www.google.com/maps/place/La+Cabra+Bakery/data=!4m2!3m1!1s0x89c259e94678df4f:0x6dddc4c5f900a76,,
Bird & Branch,,https://www.google.com/maps/place/Bird+%26+Branch/data=!4m2!3m1!1s0x89c2597418e28b97:0x5d8cec7bb481e6c4,,
KIJITORA,,https://www.google.com/maps/place/KIJITORA/data=!4m2!3m1!1s0x89c25927ef186bd3:0xc7c17260a653db40,,
Xing Fu Tang,,https://www.google.com/maps/place/Xing+Fu+Tang/data=!4m2!3m1!1s0x89c259da38cdf073:0x95e92b7a5fdd4f07,,
Shu Jiao Fu Zhou,,https://www.google.com/maps/place/Shu+Jiao+Fu+Zhou/data=!4m2!3m1!1s0x89c25987a0baabdd:0x2982dbd963919b46,,
54 Below,,https://www.google.com/maps/place/54+Below/data=!4m2!3m1!1s0x88e6937dcca0d5cd:0x9c01f5572b11a419,,
Momonoki,,https://www.google.com/maps/place/Momonoki/data=!4m2!3m1!1s0x88f5053a5a7f7ebd:0xd0d98db5fa4b4311,,
Okiboru Tsukemen & Ramen,,https://www.google.com/maps/place/Okiboru+Tsukemen+%26+Ramen/data=!4m2!3m1!1s0x88f505bea2102ec9:0x60075764bb84a8bf,,
Thumbs Up Diner,,https://www.google.com/maps/place/Thumbs+Up+Diner/data=!4m2!3m1!1s0x88f5048e1e437d83:0xb072c5bf46ae121b,,
Xi'an Gourmet House (Midtown),,https://www.google.com/maps/place/Xi'an+Gourmet+House+(Midtown)/data=!4m2!3m1!1s0x88f5052c0dec41ef:0x799ef3fff7dac04d,,
Brooklyn Brewery,酿酒体验 周末去,https://www.google.com/maps/place/Brooklyn+Brewery/data=!4m2!3m1!1s0x89c2595d322ea051:0xd746e729ff924fb7,,
Bibble & Sip,,https://www.google.com/maps/place/Bibble+%26+Sip/data=!4m2!3m1!1s0x89c25857ad3e9293:0x48a43a26f8aa9b10,,
Qahwah House W Village,,https://www.google.com/maps/place/Qahwah+House+W+Village/data=!4m2!3m1!1s0x89c2592281da7965:0x128fc3868f2675a,,
Hao Noodle,,https://www.google.com/maps/place/Hao+Noodle/data=!4m2!3m1!1s0x89c2590bdca2425f:0xba93c14076507584,,
Surfish Bistro,,https://www.google.com/maps/place/Surfish+Bistro/data=!4m2!3m1!1s0x89c25afabc263335:0xab4d15cdb976dd39,,
Katagiri Japanese Grocery,,https://www.google.com/maps/place/Katagiri+Japanese+Grocery/data=!4m2!3m1!1s0x89c25903de8d13f1:0xbcf60d3ae35c35d5,,
Katagiri Japanese Grocery 59th Street Store,,https://www.google.com/maps/place/Katagiri+Japanese+Grocery+59th+Street+Store/data=!4m2!3m1!1s0x89c258e67600fe69:0x1643eff69bf7a4a5,,
Fushimi Times Square,,https://www.google.com/maps/place/Fushimi+Times+Square/data=!4m2!3m1!1s0x89c259abcbf2daf7:0x84d32b0cb916ac51,,
Artbean Coffee Roasters,,https://www.google.com/maps/place/Artbean+Coffee+Roasters/data=!4m2!3m1!1s0x89c25bc6933d907b:0x53e833b3ca1cd781,,
Hokkaido Baked Cheese Tart K-Town,,https://www.google.com/maps/place/Hokkaido+Baked+Cheese+Tart+K-Town/data=!4m2!3m1!1s0x89c25937807ae6e5:0x2db95399aa192f60,,
Sake Bar Hagi,,https://www.google.com/maps/place/Sake+Bar+Hagi/data=!4m2!3m1!1s0x89c25853e62de6c7:0x40b70e4366101cf,,
Boucherie West Village,需要预约,https://www.google.com/maps/place/Boucherie+West+Village/data=!4m2!3m1!1s0x89c25993862d9fab:0xc76173738eeacb72,,
Hell's Kitchen,,https://www.google.com/maps/place/Hell's+Kitchen/data=!4m2!3m1!1s0x89c25851668f8dd5:0xbc419a6eb89a7cac,,
II Corallo Trattoria,,https://www.google.com/maps/place/II+Corallo+Trattoria/data=!4m2!3m1!1s0x89c2598dc87ebe67:0xa8be79b5c1769f3,,
Soothr,,https://www.google.com/maps/place/Soothr/data=!4m2!3m1!1s0x89c25923d7bca4d1:0x5bbeae84d9924f22,,
Scram Bakery,,https://www.google.com/maps/place/Scram+Bakery/data=!4m2!3m1!1s0x89c251a13ef012b1:0x5bf99dcd6dc23beb,,
The Tyger,,https://www.google.com/maps/place/The+Tyger/data=!4m2!3m1!1s0x89c259e49f23f1d9:0x81739748a4a9d77b,,
The Tang,,https://www.google.com/maps/place/The+Tang/data=!4m2!3m1!1s0x89c2f7bb54a0e617:0x3b0e0b88bac0382c,,
THEP Thai Restaurant,,https://www.google.com/maps/place/THEP+Thai+Restaurant/data=!4m2!3m1!1s0x89c258c07a5ea5cf:0x5cf2ab26e12e1634,,
Kyuramen - Times Square,,https://www.google.com/maps/place/Kyuramen+-+Times+Square/data=!4m2!3m1!1s0x89c259a794ec205f:0x58b5528116b68683,,
Takahachi Bakery,,https://www.google.com/maps/place/Takahachi+Bakery/data=!4m2!3m1!1s0x89c25a18c8ab0343:0x9a24de4ed521cfd3,,
